DATE,PCDG
1947-01-01,20.722
1947-04-01,21.351
1947-07-01,21.77
1947-10-01,23.488
1948-01-01,23.547
1948-04-01,24.019
1948-07-01,25.277
1948-10-01,24.971
1949-01-01,24.436
1949-04-01,26.389
1949-07-01,27.313
1949-10-01,28.356
1950-01-01,29.335
1950-04-01,29.799
1950-07-01,37.355
1950-10-01,33.292
1951-01-01,35.638
1951-04-01,30.735
1951-07-01,30.193
1951-10-01,30.391
1952-01-01,30.776
1952-04-01,31.007
1952-07-01,29.467
1952-10-01,33.723
1953-01-01,35.186
1953-04-01,35.019
1953-07-01,34.577
1953-10-01,33.683
1954-01-01,32.91
1954-04-01,33.646
1954-07-01,33.233
1954-10-01,35.064
1955-01-01,38.437
1955-04-01,40.709
1955-07-01,42.421
1955-10-01,41.413
1956-01-01,39.674
1956-04-01,39.819
1956-07-01,39.685
1956-10-01,41.497
1957-01-01,42.597
1957-04-01,42.17
1957-07-01,41.876
1957-10-01,41.467
1958-01-01,39.396
1958-04-01,38.636
1958-07-01,39.396
1958-10-01,40.693
1959-01-01,43.649
1959-04-01,45.465
1959-07-01,46.336
1959-10-01,44.103
1960-01-01,45.455
1960-04-01,46.434
1960-07-01,45.922
1960-10-01,44.69
1961-01-01,42.24
1961-04-01,43.32
1961-07-01,44.58
1961-10-01,46.683
1962-01-01,47.702
1962-04-01,49.047
1962-07-01,49.567
1962-10-01,51.546
1963-01-01,52.589
1963-04-01,53.881
1963-07-01,54.701
1963-10-01,55.739
1964-01-01,57.995
1964-04-01,59.476
1964-07-01,61.378
1964-10-01,59.377
1965-01-01,64.915
1965-04-01,64.818
1965-07-01,66.7
1965-10-01,69.126
1966-01-01,72.312
1966-04-01,69.721
1966-07-01,72.323
1966-10-01,72.625
1967-01-01,71.102
1967-04-01,74.483
1967-07-01,74.699
1967-10-01,75.642
1968-01-01,80.859
1968-04-01,83.084
1968-07-01,87.545
1968-10-01,87.826
1969-01-01,90.011
1969-04-01,90.448
1969-07-01,90.628
1969-10-01,90.844
1970-01-01,89.611
1970-04-01,91.006
1970-07-01,92.011
1970-10-01,87.324
1971-01-01,98.052
1971-04-01,100.989
1971-07-01,103.442
1971-10-01,107.302
1972-01-01,110.704
1972-04-01,114.066
1972-07-01,117.591
1972-10-01,123.416
1973-01-01,131.812
1973-04-01,131.295
1973-07-01,130.8
1973-10-01,128.201
1974-01-01,126.652
1974-04-01,130.583
1974-07-01,136.324
1974-10-01,127.148
1975-01-01,131.787
1975-04-01,136.692
1975-07-01,146.788
1975-10-01,153.392
1976-01-01,163.297
1976-04-01,165.9
1976-07-01,169.845
1976-10-01,175.455
1977-01-01,183.931
1977-04-01,189.223
1977-07-01,193.992
1977-10-01,200.706
1978-01-01,198.168
1978-04-01,216.187
1978-07-01,216.74
1978-10-01,222.299
1979-01-01,223.278
1979-04-01,222.101
1979-07-01,230.932
1979-10-01,229.049
1980-01-01,232.055
1980-04-01,211.917
1980-07-01,225.363
1980-10-01,236.23
1981-01-01,246.047
1981-04-01,240.936
1981-07-01,251.925
1981-10-01,236.844
1982-01-01,246.439
1982-04-01,249.226
1982-07-01,252.107
1982-10-01,264.356
1983-01-01,268.908
1983-04-01,289.584
1983-07-01,302.362
1983-10-01,319.27
1984-01-01,331.439
1984-04-01,341.269
1984-07-01,342.075
1984-10-01,353.84
1985-01-01,368.007
1985-04-01,373.251
1985-07-01,396.451
1985-10-01,383.752
1986-01-01,391.626
1986-04-01,407.291
1986-07-01,445.707
1986-10-01,441.133
1987-01-01,418.497
1987-04-01,439.101
1987-07-01,460.541
1987-10-01,449.949
1988-01-01,470.439
1988-04-01,473.223
1988-07-01,470.389
1988-10-01,486.162
1989-01-01,486.451
1989-04-01,493.344
1989-07-01,505.638
1989-10-01,491.885
1990-01-01,515.394
1990-04-01,498.407
1990-07-01,493.57
1990-10-01,480.947
1991-01-01,471.691
1991-04-01,475.248
1991-07-01,484.336
1991-10-01,477.456
1992-01-01,496.18
1992-04-01,500.989
1992-07-01,512.092
1992-10-01,523.064
1993-01-01,527.852
1993-04-01,547.842
1993-07-01,556.638
1993-10-01,573.796
1994-01-01,588.824
1994-04-01,598.721
1994-07-01,609.31
1994-10-01,631.83
1995-01-01,621.252
1995-04-01,626.914
1995-07-01,642.543
1995-10-01,652.242
1996-01-01,659.825
1996-04-01,676.332
1996-07-01,679.382
1996-10-01,689.641
1997-01-01,705.591
1997-04-01,696.587
1997-07-01,722.779
1997-10-01,737.161
1998-01-01,737.702
1998-04-01,769.238
1998-07-01,785.044
1998-10-01,825.189
1999-01-01,819.948
1999-04-01,854.805
1999-07-01,871.191
1999-10-01,876.329
2000-01-01,920.875
2000-04-01,901.931
2000-07-01,911.658
2000-10-01,915.823
